2023-11-17 03:58:05.265 TRACE  [main] o.s.b.a.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration matched due to @ConditionalOnClass found required classes 'org.thymeleaf.templatemode.TemplateMode', 'org.thymeleaf.spring6.SpringTemplateEngine'
2023-11-17 03:58:05.265 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.266 TRACE  [main] o.s.b.a.c.OnWebApplicationCondition - Condition OnWebApplicationCondition on org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration matched due to found 'session' scope
2023-11-17 03:58:05.266 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.267 TRACE  [main] o.s.b.a.c.OnPropertyCondition - Condition OnPropertyCondition on org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration matched due to @ConditionalOnProperty (spring.thymeleaf.enabled) matched
2023-11-17 03:58:05.267 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.267 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration$ThymeleafViewResolverConfiguration'
2023-11-17 03:58:05.268 TRACE  [main] o.s.b.a.condition.OnBeanCondition - Condition OnBeanCondition on org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration$ThymeleafViewResolverConfiguration#thymeleafViewResolver matched due to @ConditionalOnMissingBean (names: thymeleafViewResolver; SearchStrategy: all) did not find any beans
2023-11-17 03:58:05.268 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.275 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration$ThymeleafViewResolverConfiguration.thymeleafViewResolver()
2023-11-17 03:58:05.277 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration'
2023-11-17 03:58:05.280 TRACE  [main] o.s.b.a.w.OnEnabledResourceChainCondition - Condition OnEnabledResourceChainCondition on org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration#resourceUrlEncodingFilter did not match due to @ConditionalOnEnabledResourceChain did not find class org.webjars.WebJarAssetLocator
2023-11-17 03:58:05.280 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.282 TRACE  [main] o.s.b.a.condition.OnBeanCondition - Condition OnBeanCondition on org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration matched due to @ConditionalOnMissingBean (names: defaultTemplateResolver; SearchStrategy: all) did not find any beans
2023-11-17 03:58:05.282 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.282 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration'
2023-11-17 03:58:05.283 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration.defaultTemplateResolver()
2023-11-17 03:58:05.284 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.thymeleaf.TemplateEngineConfigurations$DefaultTemplateEngineConfiguration'
2023-11-17 03:58:05.298 TRACE  [main] o.s.b.a.condition.OnBeanCondition - Condition OnBeanCondition on org.springframework.boot.autoconfigure.thymeleaf.TemplateEngineConfigurations$DefaultTemplateEngineConfiguration#templateEngine matched due to @ConditionalOnMissingBean (types: org.thymeleaf.spring6.ISpringTemplateEngine; SearchStrategy: all) did not find any beans
2023-11-17 03:58:05.299 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.299 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.boot.autoconfigure.thymeleaf.TemplateEngineConfigurations$DefaultTemplateEngineConfiguration.templateEngine()
2023-11-17 03:58:05.300 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration'
2023-11-17 03:58:05.303 TRACE  [main] o.s.b.a.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration matched due to @ConditionalOnClass found required class 'org.springframework.web.client.RestTemplate'
2023-11-17 03:58:05.303 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.303 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration'
2023-11-17 03:58:05.308 TRACE  [main] o.s.b.a.condition.OnBeanCondition - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration#restTemplateBuilderConfigurer matched due to @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.web.client.RestTemplateBuilderConfigurer; SearchStrategy: all) did not find any beans
2023-11-17 03:58:05.309 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.309 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration.restTemplateBuilderConfigurer()
2023-11-17 03:58:05.313 TRACE  [main] o.s.b.a.condition.OnBeanCondition - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration#restTemplateBuilder matched due to @ConditionalOnMissingBean (types: org.springframework.boot.web.client.RestTemplateBuilder; SearchStrategy: all) did not find any beans
2023-11-17 03:58:05.313 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.313 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration.restTemplateBuilder()
2023-11-17 03:58:05.314 TRACE  [main] o.s.b.a.c.OnWebApplicationCondition - Condition OnWebApplicationCondition on org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration matched due to @ConditionalOnWebApplication (required) found 'session' scope
2023-11-17 03:58:05.314 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.314 TRACE  [main] o.s.b.a.c.OnWarDeploymentCondition - Condition OnWarDeploymentCondition on org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration matched due to @ConditionalOnWarDeployment the application is not deployed as a WAR file.
2023-11-17 03:58:05.314 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.315 TRACE  [main] o.s.b.a.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration matched due to @ConditionalOnClass found required classes 'org.apache.catalina.startup.Tomcat', 'org.apache.coyote.UpgradeProtocol'
2023-11-17 03:58:05.315 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.315 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration'
2023-11-17 03:58:05.315 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration.tomcatWebServerFactoryCustomizer()
2023-11-17 03:58:05.316 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration'
2023-11-17 03:58:05.317 TRACE  [main] o.s.b.a.condition.OnClassCondition - Condition OnClassCondition on org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration matched due to @ConditionalOnClass found required class 'org.springframework.web.filter.CharacterEncodingFilter'
2023-11-17 03:58:05.317 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.318 TRACE  [main] o.s.b.a.c.OnWebApplicationCondition - Condition OnWebApplicationCondition on org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration matched due to found 'session' scope
2023-11-17 03:58:05.318 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.318 TRACE  [main] o.s.b.a.c.OnPropertyCondition - Condition OnPropertyCondition on org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration matched due to @ConditionalOnProperty (server.servlet.encoding.enabled) matched
2023-11-17 03:58:05.318 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.319 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration'
2023-11-17 03:58:05.325 TRACE  [main] o.s.b.a.condition.OnBeanCondition - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration#characterEncodingFilter matched due to @ConditionalOnMissingBean (types: org.springframework.web.filter.CharacterEncodingFilter; SearchStrategy: all) did not find any beans
2023-11-17 03:58:05.325 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
2023-11-17 03:58:05.326 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration.characterEncodingFilter()
2023-11-17 03:58:05.326 TRACE  [main] o.s.c.a.ConfigurationClassBeanDefinitionReader - Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration.localeCharsetMappingsCustomizer()
2023-11-17 03:58:05.489 TRACE  [main] o.s.c.a.ConfigurationClassEnhancer - Successfully enhanced com.bb.fileUp.FileUploadMainApp; enhanced class name is: com.bb.fileUp.FileUploadMainApp$$SpringCGLIB$$0
2023-11-17 03:58:05.497 TRACE  [main] o.s.c.a.ConfigurationClassPostProcessor - Replacing bean definition 'fileUploadMainApp' existing class 'com.bb.fileUp.FileUploadMainApp' with enhanced class 'com.bb.fileUp.FileUploadMainApp$$SpringCGLIB$$0'
2023-11-17 03:58:05.533 TRACE  [main] o.s.c.a.ConfigurationClassEnhancer - Successfully enhanced com.bb.fileUp.conf.SpringConfig; enhanced class name is: com.bb.fileUp.conf.SpringConfig$$SpringCGLIB$$0
2023-11-17 03:58:05.534 TRACE  [main] o.s.c.a.ConfigurationClassPostProcessor - Replacing bean definition 'springConfig' existing class 'com.bb.fileUp.conf.SpringConfig' with enhanced class 'com.bb.fileUp.conf.SpringConfig$$SpringCGLIB$$0'
2023-11-17 03:58:05.537 DEBUG  [main] o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'propertySourcesPlaceholderConfigurer'
2023-11-17 03:58:05.537 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'propertySourcesPlaceholderConfigurer'
2023-11-17 03:58:05.543 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'propertySourcesPlaceholderConfigurer'
2023-11-17 03:58:05.548 DEBUG  [main] o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.sql.init.dependency.DatabaseInitializationDependencyConfigurer$DependsOnDatabaseInitializationPostProcessor'
2023-11-17 03:58:05.548 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.boot.sql.init.dependency.DatabaseInitializationDependencyConfigurer$DependsOnDatabaseInitializationPostProcessor'
2023-11-17 03:58:05.549 TRACE  [main] o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.boot.sql.init.dependency.DatabaseInitializationDependencyConfigurer$DependsOnDatabaseInitializationPostProcessor'
2023-11-17 03:58:05.549 TRACE  [main] o.s.c.i.s.SpringFactoriesLoader - Loaded [org.springframework.boot.sql.init.dependency.DatabaseInitializerDetector] names: [org.springframework.boot.flyway.FlywayDatabaseInitializerDetector, org.springframework.boot.jdbc.init.DataSourceScriptDatabaseInitializerDetector, org.springframework.boot.liquibase.LiquibaseDatabaseInitializerDetector, org.springframework.boot.orm.jpa.JpaDatabaseInitializerDetector, org.springframework.boot.r2dbc.init.R2dbcScriptDatabaseInitializerDetector, org.springframework.boot.autoconfigure.flyway.FlywayMigrationInitializerDatabaseInitializerDetector]
2023-11-17 03:58:05.558 DEBUG  [main] o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
